"GradeID","LRNNum","GradeLevel","SubjectCode","Quarter","GradeRating","DateCreated"
"1","111111111111","7","AP 7","1","85","2020-02-25 10:47:47"
"2","111111111111","7","AP 7","2","85","2020-02-25 10:47:49"
"3","111111111111","7","AP 7","3","85","2020-02-25 10:47:52"
"4","111111111111","7","AP 7","4","85","2020-02-25 10:47:54"
"5","111111111111","7","ENG 7 ","1","85","2020-02-25 10:47:57"
"6","111111111111","7","ENG 7 ","2","85","2020-02-25 10:47:59"
"7","111111111111","7","ENG 7 ","3","85","2020-02-25 10:48:02"
"8","111111111111","7","ENG 7 ","4","85","2020-02-25 10:48:04"
"9","111111111111","7","ESP 7","1","85","2020-02-25 10:48:08"
"10","111111111111","7","ESP 7","2","85","2020-02-25 10:48:10"
"11","111111111111","7","ESP 7","3","85","2020-02-25 10:48:12"
"12","111111111111","7","ESP 7","4","85","2020-02-25 10:48:14"
"13","111111111111","7","FIL 7","1","85","2020-02-25 10:48:21"
"14","111111111111","7","FIL 7","2","85","2020-02-25 10:48:23"
"15","111111111111","7","FIL 7","3","85","2020-02-25 10:48:25"
"16","111111111111","7","FIL 7","4","85","2020-02-25 10:48:26"
"17","111111111111","7","MUSIC 7","1","85","2020-02-25 10:49:03"
"18","111111111111","7","MUSIC 7","2","85","2020-02-25 10:49:06"
"19","111111111111","7","MUSIC 7","3","85","2020-02-25 10:49:08"
"20","111111111111","7","MUSIC 7","4","85","2020-02-25 10:49:10"
"21","111111111111","7","ARTS 7","1","85","2020-02-25 10:49:13"
"22","111111111111","7","ARTS 7","2","85","2020-02-25 10:49:15"
"23","111111111111","7","ARTS 7","3","85","2020-02-25 10:49:17"
"24","111111111111","7","ARTS 7","4","85","2020-02-25 10:49:20"
"25","111111111111","7","PE 7","1","85","2020-02-25 10:49:27"
"26","111111111111","7","PE 7","2","85","2020-02-25 10:49:29"
"27","111111111111","7","PE 7","3","85","2020-02-25 10:49:31"
"28","111111111111","7","PE 7","4","85","2020-02-25 10:49:33"
"29","111111111111","7","HEALTH 7","1","85","2020-02-25 10:49:36"
"30","111111111111","7","HEALTH 7","2","85","2020-02-25 10:49:38"
"31","111111111111","7","HEALTH 7","3","85","2020-02-25 10:49:40"
"32","111111111111","7","HEALTH 7","4","85","2020-02-25 10:49:42"
"33","111111111111","7","MATH 7A","1","85","2020-02-25 10:49:52"
"34","111111111111","7","MATH 7A","2","85","2020-02-25 10:49:53"
"35","111111111111","7","MATH 7A","3","85","2020-02-25 10:49:55"
"36","111111111111","7","MATH 7A","4","85","2020-02-25 10:49:58"
"37","111111111111","7","MATH 7B","1","85","2020-02-25 10:50:01"
"38","111111111111","7","MATH 7B","2","85","2020-02-25 10:50:03"
"39","111111111111","7","MATH 7B","3","85","2020-02-25 10:50:05"
"40","111111111111","7","MATH 7B","4","85","2020-02-25 10:50:06"
"41","111111111111","7","RESEARCH 7","1","85","2020-02-25 10:50:11"
"42","111111111111","7","RESEARCH 7","2","85","2020-02-25 10:50:12"
"43","111111111111","7","RESEARCH 7","3","85","2020-02-25 10:50:14"
"44","111111111111","7","RESEARCH 7","4","85","2020-02-25 10:50:16"
"45","111111111111","7","SCI 7A","1","85","2020-02-25 10:51:51"
"46","111111111111","7","SCI 7A","2","85","2020-02-25 10:51:58"
"47","111111111111","7","SCI 7A","3","85","2020-02-25 10:52:00"
"48","111111111111","7","SCI 7A","4","85","2020-02-25 10:52:02"
"49","111111111111","7","SCI 7B","1","85","2020-02-25 10:52:42"
"50","111111111111","7","SCI 7B","2","85","2020-02-25 10:52:44"
"51","111111111111","7","SCI 7B","3","85","2020-02-25 10:52:46"
"52","111111111111","7","SCI 7B","4","85","2020-02-25 10:52:48"
"53","111111111111","7","TLE 7","1","85","2020-02-25 10:53:10"
"54","111111111111","7","TLE 7","2","85","2020-02-25 10:53:12"
"55","111111111111","7","TLE 7","3","85","2020-02-25 10:53:14"
"56","111111111111","7","TLE 7","4","85","2020-02-25 10:53:16"
"57","111111111111","8","AP 8","1","88","2020-02-25 12:10:22"
"58","111111111111","8","AP 8","2","90","2020-02-25 12:10:30"
"59","111111111111","8","AP 8","3","91","2020-02-25 12:12:15"
"60","111111111111","8","AP 8","4","90","2020-02-25 12:12:18"
"61","111111111111","8","ENG 8","1","86","2020-02-25 12:12:30"
"62","111111111111","8","ENG 8","2","86","2020-02-25 12:12:32"
"63","111111111111","8","ENG 8","3","90","2020-02-25 12:12:34"
"64","111111111111","8","ENG 8","4","92","2020-02-25 12:12:37"
"65","111111111111","8","ESP 8","1","96","2020-02-25 12:14:25"
"66","111111111111","8","ESP 8","2","92","2020-02-25 12:14:29"
"67","111111111111","8","ESP 8","3","96","2020-02-25 12:14:32"
"68","111111111111","8","ESP 8","4","93","2020-02-25 12:14:34"
"69","111111111111","8","FIL 8","1","86","2020-02-25 12:14:59"
"70","111111111111","8","FIL 8","2","86","2020-02-25 12:15:01"
"71","111111111111","8","FIL 8","3","90","2020-02-25 12:15:03"
"72","111111111111","8","FIL 8","4","92","2020-02-25 12:15:06"
"73","111111111111","8","MUSIC 8","1","87","2020-02-25 12:25:02"
"74","111111111111","8","MUSIC 8","2","87","2020-02-25 12:25:03"
"75","111111111111","8","MUSIC 8","3","89","2020-02-25 12:25:06"
"76","111111111111","8","MUSIC 8","4","95","2020-02-25 12:25:10"
"77","111111111111","8","ARTS 8","1","85","2020-02-25 12:26:20"
"78","111111111111","8","ARTS 8","2","91","2020-02-25 12:26:23"
"79","111111111111","8","ARTS 8","3","91","2020-02-25 12:26:25"
"80","111111111111","8","ARTS 8","4","95","2020-02-25 12:26:27"
"81","111111111111","8","PE 8","1","83","2020-02-25 12:26:35"
"82","111111111111","8","PE 8","2","89","2020-02-25 12:26:37"
"83","111111111111","8","PE 8","3","91","2020-02-25 12:26:42"
"84","111111111111","8","PE 8","4","93","2020-02-25 12:26:45"
"85","111111111111","8","HEALTH 8","1","84","2020-02-25 12:26:53"
"86","111111111111","8","HEALTH 8","2","88","2020-02-25 12:27:05"
"87","111111111111","8","HEALTH 8","3","89","2020-02-25 12:27:12"
"88","111111111111","8","HEALTH 8","4","92","2020-02-25 12:27:15"
"89","111111111111","8","MATH 8A","1","80","2020-02-25 12:28:36"
"90","111111111111","8","MATH 8A","2","80","2020-02-25 12:28:38"
"91","111111111111","8","MATH 8A","3","87","2020-02-25 12:28:40"
"92","111111111111","8","MATH 8A","4","86","2020-02-25 12:28:45"
"93","111111111111","8","MATH 8B","1","87","2020-02-25 12:28:54"
"94","111111111111","8","MATH 8B","2","86","2020-02-25 12:29:00"
"95","111111111111","8","MATH 8B","3","83","2020-02-25 12:29:03"
"96","111111111111","8","MATH 8B","4","86","2020-02-25 12:29:06"
"97","111111111111","8","SCI 8A","1","83","2020-02-25 12:29:13"
"98","111111111111","8","SCI 8A","2","86","2020-02-25 12:29:17"
"99","111111111111","8","SCI 8A","3","86","2020-02-25 12:29:21"
"100","111111111111","8","SCI 8A","4","89","2020-02-25 12:29:23"
"101","111111111111","8","RESEARCH 8","1","88","2020-02-25 12:30:22"
"102","111111111111","8","RESEARCH 8","2","88","2020-02-25 12:30:23"
"103","111111111111","8","RESEARCH 8","3","85","2020-02-25 12:30:30"
"104","111111111111","8","RESEARCH 8","4","96","2020-02-25 12:30:33"
"105","111111111111","8","SCI 8B","1","83","2020-02-25 12:30:44"
"106","111111111111","8","SCI 8B","2","88","2020-02-25 12:30:46"
"107","111111111111","8","SCI 8B","3","85","2020-02-25 12:30:51"
"108","111111111111","8","SCI 8B","4","89","2020-02-25 12:30:54"
"110","111111111111","8","TLE 8","2","90","2020-02-25 12:31:05"
"111","111111111111","8","TLE 8","3","91","2020-02-25 12:31:07"
"112","111111111111","8","TLE 8","4","92","2020-02-25 12:31:18"
"113","111111111111","8","TLE 8","1","87","2020-02-25 12:32:38"
"114","111111111111","9","AP 9","1","90","2020-02-25 12:46:34"
"115","111111111111","9","AP 9","2","90","2020-02-25 12:46:36"
"116","111111111111","9","AP 9","3","90","2020-02-25 12:46:38"
"117","111111111111","9","AP 9","4","90","2020-02-25 12:46:39"
"118","111111111111","9","ENG 9","1","90","2020-02-25 12:46:42"
"119","111111111111","9","ENG 9","2","90","2020-02-25 12:46:44"
"120","111111111111","9","ENG 9","3","90","2020-02-25 12:46:45"
"121","111111111111","9","ENG 9","4","90","2020-02-25 12:46:47"
"122","111111111111","9","ESP 9","1","90","2020-02-25 12:46:50"
"123","111111111111","9","ESP 9","2","90","2020-02-25 12:46:51"
"124","111111111111","9","ESP 9","3","90","2020-02-25 12:47:45"
"125","111111111111","9","ESP 9","4","90","2020-02-25 12:47:48"
"126","111111111111","9","FIL 9","1","90","2020-02-25 12:48:04"
"127","111111111111","9","FIL 9","2","90","2020-02-25 12:48:06"
"128","111111111111","9","FIL 9","3","90","2020-02-25 12:48:08"
"129","111111111111","9","FIL 9","4","90","2020-02-25 12:48:10"
"130","111111111111","9","FOLA 9","1","90","2020-02-25 13:05:39"
"131","111111111111","9","FOLA 9","2","90","2020-02-25 13:05:41"
"132","111111111111","9","FOLA 9","3","90","2020-02-25 13:05:42"
"133","111111111111","9","FOLA 9","4","90","2020-02-25 13:05:44"
"134","111111111111","9","MUSIC 9","1","90","2020-02-25 13:05:49"
"135","111111111111","9","MUSIC 9","2","90","2020-02-25 13:05:51"
"136","111111111111","9","MUSIC 9","3","90","2020-02-25 13:05:53"
"137","111111111111","9","MUSIC 9","4","90","2020-02-25 13:05:54"
"138","111111111111","9","ARTS 9","1","90","2020-02-25 13:05:59"
"139","111111111111","9","ARTS 9","2","90","2020-02-25 13:06:41"
"140","111111111111","9","ARTS 9","3","90","2020-02-25 13:06:44"
"141","111111111111","9","ARTS 9","4","90","2020-02-25 13:06:46"
"142","111111111111","9","PE 9","1","90","2020-02-25 13:06:50"
"143","111111111111","9","PE 9","2","90","2020-02-25 13:06:51"
"144","111111111111","9","PE 9","3","90","2020-02-25 13:06:53"
"145","111111111111","9","PE 9","4","90","2020-02-25 13:06:55"
"146","111111111111","9","HEALTH 9","1","90","2020-02-25 13:06:58"
"147","111111111111","9","HEALTH 9","2","90","2020-02-25 13:07:00"
"148","111111111111","9","HEALTH 9","3","90","2020-02-25 13:07:02"
"149","111111111111","9","HEALTH 9","4","90","2020-02-25 13:07:04"
"150","111111111111","9","MATH 9A","1","90","2020-02-25 13:07:09"
"151","111111111111","9","MATH 9A","2","90","2020-02-25 13:07:10"
"152","111111111111","9","MATH 9A","3","90","2020-02-25 13:07:13"
"153","111111111111","9","MATH 9A","4","90","2020-02-25 13:07:17"
"154","111111111111","9","MATH 9B","1","90","2020-02-25 13:07:20"
"155","111111111111","9","MATH 9B","2","90","2020-02-25 13:07:22"
"156","111111111111","9","MATH 9B","3","90","2020-02-25 13:07:24"
"157","111111111111","9","MATH 9B","4","90","2020-02-25 13:07:25"
"158","111111111111","9","SCI 9A","1","90","2020-02-25 13:07:58"
"159","111111111111","9","SCI 9A","2","90","2020-02-25 13:08:00"
"160","111111111111","9","SCI 9A","3","90","2020-02-25 13:08:02"
"161","111111111111","9","SCI 9A","4","90","2020-02-25 13:08:04"
"162","111111111111","9","SCI 9B","1","90","2020-02-25 13:08:08"
"163","111111111111","9","SCI 9B","2","90","2020-02-25 13:08:10"
"164","111111111111","9","SCI 9B","3","90","2020-02-25 13:08:11"
"165","111111111111","9","SCI 9B","4","90","2020-02-25 13:08:13"
"166","111111111111","9","TLE 9","1","90","2020-02-25 13:08:16"
"167","111111111111","9","TLE 9","2","90","2020-02-25 13:08:18"
"168","111111111111","9","TLE 9","3","90","2020-02-25 13:08:20"
"169","111111111111","9","TLE 9","4","90","2020-02-25 13:08:23"
"170","111111111111","10","AP 10","1","95","2020-02-25 13:13:57"
"171","111111111111","10","AP 10","2","95","2020-02-25 13:13:58"
"172","111111111111","10","AP 10","3","95","2020-02-25 13:14:01"
"173","111111111111","10","AP 10","4","95","2020-02-25 13:14:03"
"174","111111111111","10","ENG 10","1","95","2020-02-25 13:14:07"
"175","111111111111","10","ENG 10","2","95","2020-02-25 13:14:10"
"176","111111111111","10","ENG 10","3","95","2020-02-25 13:14:11"
"177","111111111111","10","ENG 10","4","95","2020-02-25 13:14:13"
"178","111111111111","10","ESP 10","1","95","2020-02-25 13:14:17"
"179","111111111111","10","ESP 10","2","95","2020-02-25 13:14:19"
"180","111111111111","10","ESP 10","3","95","2020-02-25 13:14:21"
"181","111111111111","10","ESP 10","4","95","2020-02-25 13:14:22"
"182","111111111111","10","FIL 10","1","95","2020-02-25 13:14:26"
"183","111111111111","10","FIL 10","2","95","2020-02-25 13:14:28"
"184","111111111111","10","FIL 10","3","95","2020-02-25 13:14:30"
"185","111111111111","10","FIL 10","4","95","2020-02-25 13:14:32"
"186","111111111111","10","FOLA 10","1","95","2020-02-25 13:16:01"
"187","111111111111","10","FOLA 10","2","95","2020-02-25 13:16:04"
"188","111111111111","10","FOLA 10","3","95","2020-02-25 13:16:05"
"189","111111111111","10","FOLA 10","4","95","2020-02-25 13:16:07"
"190","111111111111","10","MUSIC 10","1","95","2020-02-25 13:16:13"
"191","111111111111","10","MUSIC 10","2","95","2020-02-25 13:16:15"
"192","111111111111","10","MUSIC 10","3","95","2020-02-25 13:16:17"
"193","111111111111","10","MUSIC 10","4","95","2020-02-25 13:16:19"
"194","111111111111","10","ARTS 10","1","95","2020-02-25 13:16:34"
"195","111111111111","10","ARTS 10","2","95","2020-02-25 13:16:35"
"196","111111111111","10","ARTS 10","3","95","2020-02-25 13:16:37"
"197","111111111111","10","ARTS 10","4","95","2020-02-25 13:16:39"
"198","111111111111","10","PE 10","1","95","2020-02-25 13:16:43"
"199","111111111111","10","PE 10","2","95","2020-02-25 13:16:45"
"200","111111111111","10","PE 10","3","95","2020-02-25 13:16:47"
"201","111111111111","10","PE 10","4","95","2020-02-25 13:16:49"
"202","111111111111","10","HEALTH 10","1","95","2020-02-25 13:17:12"
"203","111111111111","10","HEALTH 10","2","95","2020-02-25 13:17:13"
"204","111111111111","10","HEALTH 10","3","95","2020-02-25 13:17:15"
"205","111111111111","10","HEALTH 10","4","95","2020-02-25 13:17:17"
"206","111111111111","10","MATH 10A","1","95","2020-02-25 13:17:22"
"207","111111111111","10","MATH 10A","2","95","2020-02-25 13:17:26"
"208","111111111111","10","MATH 10A","3","95","2020-02-25 13:17:28"
"209","111111111111","10","MATH 10A","4","95","2020-02-25 13:17:29"
"210","111111111111","10","MATH 10B","1","95","2020-02-25 13:17:33"
"211","111111111111","10","MATH 10B","2","95","2020-02-25 13:17:35"
"212","111111111111","10","MATH 10B","3","95","2020-02-25 13:17:37"
"213","111111111111","10","MATH 10B","4","95","2020-02-25 13:17:38"
"214","111111111111","10","SCI 10A","1","95","2020-02-25 13:18:07"
"215","111111111111","10","SCI 10A","2","95","2020-02-25 13:18:09"
"216","111111111111","10","SCI 10A","3","95","2020-02-25 13:18:11"
"217","111111111111","10","SCI 10A","4","95","2020-02-25 13:18:16"
"218","111111111111","10","SCI 10B","1","95","2020-02-25 13:18:21"
"219","111111111111","10","SCI 10B","2","95","2020-02-25 13:18:23"
"220","111111111111","10","SCI 10B","3","95","2020-02-25 13:18:24"
"221","111111111111","10","SCI 10B","4","95","2020-02-25 13:18:26"
"222","111111111111","10","TLE 10","1","95","2020-02-25 13:18:29"
"223","111111111111","10","TLE 10","2","95","2020-02-25 13:18:31"
"224","111111111111","10","TLE 10","3","95","2020-02-25 13:18:32"
"225","111111111111","10","TLE 10","4","95","2020-02-25 13:18:34"
